datetime,timestamp,open,high,low,close,vwap,volume,count
2025-04-08 10:00:00,1744106400.0,78913.2,79124.3,78833.8,78947.7,79049.9,47.01347624,1063.0
2025-04-08 11:00:00,1744110000.0,78947.8,80012.8,78947.8,79968.1,79574.5,74.49481821,2108.0
2025-04-08 12:00:00,1744113600.0,79968.1,80100.4,79595.7,79828.3,79835.7,59.68469911,1500.0
2025-04-08 13:00:00,1744117200.0,79828.3,80298.9,79401.1,79920.1,79932.1,207.00004178,3799.0
2025-04-08 14:00:00,1744120800.0,79920.1,80200.0,78368.3,78429.0,79331.4,320.79290432,4106.0
2025-04-08 15:00:00,1744124400.0,78429.0,78815.2,78149.7,78450.0,78417.2,111.46433489,2890.0
2025-04-08 16:00:00,1744128000.0,78450.0,78450.0,77293.2,77355.0,77836.4,171.3984386,5077.0
2025-04-08 17:00:00,1744131600.0,77355.1,77520.9,76507.0,77308.7,77078.3,449.05922724,5653.0
2025-04-08 18:00:00,1744135200.0,77308.7,77948.5,77067.1,77213.4,77465.3,117.53988358,2803.0
2025-04-08 19:00:00,1744138800.0,77213.4,77296.2,76301.1,76768.6,76784.4,140.35680461,3747.0
2025-04-08 20:00:00,1744142400.0,76770.4,77123.1,76553.0,77013.9,76821.2,44.40471817,2078.0
2025-04-08 21:00:00,1744146000.0,77013.9,77206.2,76671.8,77022.0,76933.8,45.60210075,1620.0
2025-04-08 22:00:00,1744149600.0,77025.0,77025.0,76164.6,76660.7,76538.7,132.04241248,2568.0
2025-04-08 23:00:00,1744153200.0,76660.7,76715.9,76276.4,76276.5,76419.8,32.38019937,1582.0
2025-04-09 00:00:00,1744156800.0,76276.5,76748.9,75900.0,76440.0,76283.2,80.91303406,3039.0
2025-04-09 01:00:00,1744160400.0,76440.0,76519.9,74572.5,76027.1,75247.4,440.95226835,6781.0
2025-04-09 02:00:00,1744164000.0,76026.2,76349.2,75502.3,75561.5,75778.2,209.62841146,3128.0
2025-04-09 03:00:00,1744167600.0,75561.5,75793.3,75000.0,75000.1,75511.8,159.91139523,2307.0
2025-04-09 04:00:00,1744171200.0,75006.1,76790.6,74996.7,76331.4,76129.1,149.37507897,2797.0
2025-04-09 05:00:00,1744174800.0,76331.4,76762.9,76166.6,76651.7,76401.2,60.22771262,1357.0
2025-04-09 06:00:00,1744178400.0,76651.8,77260.3,76633.4,76742.8,76837.5,108.58628858,1783.0
2025-04-09 07:00:00,1744182000.0,76742.8,77881.1,76742.8,77714.8,77471.0,163.03509436,2613.0
2025-04-09 08:00:00,1744185600.0,77706.1,77845.7,77049.2,77254.7,77292.0,147.5529966,1623.0
2025-04-09 09:00:00,1744189200.0,77254.8,77458.9,77130.4,77458.9,77256.5,43.17490092,818.0
2025-04-09 10:00:00,1744192800.0,77458.9,77490.0,76901.3,77085.0,77255.0,60.35587512,1392.0
2025-04-09 11:00:00,1744196400.0,77117.2,77117.2,75735.7,76175.0,76301.9,121.27061718,3927.0
2025-04-09 12:00:00,1744200000.0,76175.0,77000.0,75984.1,76751.9,76438.9,59.8489561,1982.0
2025-04-09 13:00:00,1744203600.0,76751.8,77850.0,76701.2,77690.0,77393.0,157.44605179,3702.0
2025-04-09 14:00:00,1744207200.0,77670.3,78248.9,76750.0,76796.9,77500.6,277.58041789,4051.0
2025-04-09 15:00:00,1744210800.0,76796.8,77588.9,76771.6,77198.7,77322.1,94.76911601,2307.0
2025-04-09 16:00:00,1744214400.0,77198.7,78267.8,77074.3,78197.4,77818.0,142.7718535,2682.0
2025-04-09 17:00:00,1744218000.0,78200.5,82221.0,77643.8,82200.8,80697.0,1199.61454321,13010.0
2025-04-09 18:00:00,1744221600.0,82200.8,82958.9,81694.7,81731.7,82270.4,739.07270599,8037.0
2025-04-09 19:00:00,1744225200.0,81729.1,82547.9,81687.5,82300.4,82173.4,156.6529972,3600.0
2025-04-09 20:00:00,1744228800.0,82300.4,83189.2,81979.8,83189.1,82725.0,303.07269788,3046.0
2025-04-09 21:00:00,1744232400.0,83189.2,83548.9,82829.1,83260.7,83246.0,227.06531038,3635.0
2025-04-09 22:00:00,1744236000.0,83260.7,83455.4,82950.8,83030.4,83204.0,55.33129436,1902.0
2025-04-09 23:00:00,1744239600.0,83030.4,83099.0,82515.1,82556.3,82751.2,113.47906197,1879.0
2025-04-10 00:00:00,1744243200.0,82556.3,82676.5,82053.4,82287.1,82220.9,148.01025354,2790.0
2025-04-10 01:00:00,1744246800.0,82287.1,82538.1,82197.0,82197.1,82415.5,67.8124963,1187.0
2025-04-10 02:00:00,1744250400.0,82197.1,82498.9,82189.0,82189.0,82333.3,21.27885677,860.0
2025-04-10 03:00:00,1744254000.0,82189.1,82189.1,81482.1,81726.7,81657.8,128.05208438,1648.0
2025-04-10 04:00:00,1744257600.0,81721.5,82020.4,81635.8,81967.6,81787.8,14.99618716,878.0
2025-04-10 05:00:00,1744261200.0,81967.6,82195.4,81909.0,82150.0,82079.3,29.88731681,802.0
2025-04-10 06:00:00,1744264800.0,82150.1,82287.1,81872.2,82125.0,82101.6,30.08551614,832.0
2025-04-10 07:00:00,1744268400.0,82125.0,82172.3,81305.2,81580.9,81602.4,54.83244123,1404.0
2025-04-10 08:00:00,1744272000.0,81575.3,81765.1,81430.3,81496.5,81579.3,20.42379882,659.0
2025-04-10 09:00:00,1744275600.0,81496.6,82048.8,81351.2,82026.1,81768.3,24.08611383,882.0
2025-04-10 10:00:00,1744279200.0,82026.1,82083.7,81527.6,81708.3,81869.2,31.0470897,807.0
2025-04-10 11:00:00,1744282800.0,81710.9,81948.8,81495.0,81855.1,81810.0,199.19140876,1406.0
2025-04-10 12:00:00,1744286400.0,81855.1,82450.0,81423.7,81666.1,81698.0,239.74903158,2387.0
2025-04-10 13:00:00,1744290000.0,81676.6,81898.9,80751.0,80838.0,81234.5,235.73057723,3159.0
2025-04-10 14:00:00,1744293600.0,80838.1,81769.4,80621.7,81201.1,81164.4,89.98081088,2488.0
2025-04-10 15:00:00,1744297200.0,81215.8,81281.3,78600.0,78703.2,79574.6,326.58046289,5461.0
2025-04-10 16:00:00,1744300800.0,78703.3,79576.6,78451.2,79394.5,78921.2,191.68910673,4023.0
2025-04-10 17:00:00,1744304400.0,79399.7,79576.6,78600.0,79316.6,78991.3,132.55505686,2832.0
2025-04-10 18:00:00,1744308000.0,79316.6,79833.3,79203.1,79492.1,79575.2,86.70419994,2175.0
2025-04-10 19:00:00,1744311600.0,79492.1,79969.1,79301.1,79587.1,79563.4,61.56550011,2117.0
2025-04-10 20:00:00,1744315200.0,79587.1,79893.0,79531.0,79880.1,79783.1,46.11903846,1452.0
2025-04-10 21:00:00,1744318800.0,79884.0,79954.0,79647.0,79687.0,79852.9,55.58417214,1126.0
2025-04-10 22:00:00,1744322400.0,79686.1,79869.9,79501.4,79659.1,79680.2,21.65709173,1183.0
2025-04-10 23:00:00,1744326000.0,79659.1,79687.3,79386.0,79552.1,79533.0,12.48032469,1099.0
2025-04-11 00:00:00,1744329600.0,79552.1,79698.9,78914.7,78994.7,79335.0,39.0461979,1695.0
2025-04-11 01:00:00,1744333200.0,78994.8,80392.3,78994.6,80392.3,80112.8,235.05593122,1878.0
2025-04-11 02:00:00,1744336800.0,80392.4,80731.7,80151.1,80269.2,80416.5,43.62790092,1348.0
2025-04-11 03:00:00,1744340400.0,80266.1,80829.8,80265.5,80774.8,80640.7,18.94635186,945.0
2025-04-11 04:00:00,1744344000.0,80774.9,80992.7,80690.9,80856.0,80819.4,37.9861199,1245.0
2025-04-11 05:00:00,1744347600.0,80856.0,80862.8,80498.6,80778.8,80704.5,51.9422193,837.0
2025-04-11 06:00:00,1744351200.0,80778.8,81236.1,80778.7,81062.5,81078.5,102.69252505,1153.0
2025-04-11 07:00:00,1744354800.0,81063.5,81382.4,80837.1,81246.6,81119.3,51.013923,1008.0
2025-04-11 08:00:00,1744358400.0,81246.6,81813.2,80779.6,81545.0,81473.5,111.9858129,2116.0
2025-04-11 09:00:00,1744362000.0,81549.0,82372.1,81418.7,82337.0,82002.0,168.0704298,1685.0
2025-04-11 10:00:00,1744365600.0,82354.5,82900.0,82261.7,82656.1,82637.5,214.88604857,1790.0
2025-04-11 11:00:00,1744369200.0,82656.1,82848.1,82000.0,82110.6,82352.2,70.97674616,1428.0
2025-04-11 12:00:00,1744372800.0,82110.6,82463.8,81810.3,82031.0,82105.0,132.87089047,1536.0
2025-04-11 13:00:00,1744376400.0,82031.0,83253.7,81801.2,82907.9,82684.8,232.57057983,2871.0
2025-04-11 14:00:00,1744380000.0,82899.1,82899.1,81301.1,81851.2,82015.0,349.24573819,3494.0
2025-04-11 15:00:00,1744383600.0,81851.1,82598.9,81695.5,82457.5,82276.9,127.19038528,2104.0
2025-04-11 16:00:00,1744387200.0,82457.5,82948.9,81990.2,82755.0,82580.3,139.15432617,2150.0
2025-04-11 17:00:00,1744390800.0,82755.1,84000.0,82701.1,83871.0,83431.4,292.90103523,3987.0
2025-04-11 18:00:00,1744394400.0,83871.0,84150.0,83489.2,83580.6,83888.4,166.67286179,3645.0
2025-04-11 19:00:00,1744398000.0,83580.2,83898.1,83580.2,83810.8,83719.6,78.0335905,1759.0
2025-04-11 20:00:00,1744401600.0,83810.8,83982.4,83675.6,83849.4,83873.1,81.36624666,1324.0
2025-04-11 21:00:00,1744405200.0,83849.4,84261.7,83664.0,83664.1,83906.7,118.06056501,1774.0
2025-04-11 22:00:00,1744408800.0,83664.1,83666.0,83309.1,83412.5,83514.1,94.00824471,1170.0
2025-04-11 23:00:00,1744412400.0,83412.5,83497.3,83147.0,83420.1,83286.9,66.01656292,1139.0
2025-04-12 00:00:00,1744416000.0,83420.1,83478.9,83260.3,83349.1,83378.4,85.07069615,1091.0
2025-04-12 01:00:00,1744419600.0,83349.1,83385.6,83146.0,83157.8,83223.4,87.98265006,922.0
2025-04-12 02:00:00,1744423200.0,83157.8,83247.1,82784.0,82784.0,83089.2,54.9801816,1104.0
2025-04-12 03:00:00,1744426800.0,82785.3,83076.9,82750.0,82945.6,82937.5,18.43308999,659.0
2025-04-12 04:00:00,1744430400.0,82942.9,83379.0,82875.8,83187.1,83095.3,26.09592999,817.0
2025-04-12 05:00:00,1744434000.0,83187.1,83439.1,83187.0,83295.7,83394.1,22.94610772,501.0
2025-04-12 06:00:00,1744437600.0,83295.7,83698.9,83295.7,83548.4,83562.0,13.00092532,615.0
2025-04-12 07:00:00,1744441200.0,83547.1,83750.0,83473.1,83710.1,83603.2,7.80497016,499.0
2025-04-12 08:00:00,1744444800.0,83710.1,83980.5,83501.1,83577.2,83722.2,37.788167,928.0
2025-04-12 09:00:00,1744448400.0,83577.2,83737.8,83441.0,83517.0,83480.1,51.60302853,743.0
2025-04-12 10:00:00,1744452000.0,83517.0,83517.0,83299.0,83384.3,83370.4,87.61851238,577.0
2025-04-12 11:00:00,1744455600.0,83384.9,83589.7,83384.9,83500.0,83482.5,6.68598492,542.0
2025-04-12 12:00:00,1744459200.0,83500.0,83840.6,83473.3,83800.0,83610.6,28.15336004,732.0
2025-04-12 13:00:00,1744462800.0,83800.0,84625.0,83592.0,84450.6,84141.8,196.70970785,2329.0
2025-04-12 14:00:00,1744466400.0,84450.7,85190.0,84326.9,84879.0,84851.5,218.4935045,2873.0
2025-04-12 15:00:00,1744470000.0,84870.0,85372.3,84649.3,85000.1,85118.0,271.71392481,2188.0
2025-04-12 16:00:00,1744473600.0,85000.1,85126.0,84560.9,84650.0,84822.2,32.69960373,1482.0
2025-04-12 17:00:00,1744477200.0,84650.1,84828.0,84395.3,84728.0,84657.0,87.84562287,1341.0
2025-04-12 18:00:00,1744480800.0,84728.0,85168.8,84727.9,85161.8,85043.2,48.96272627,1051.0
2025-04-12 19:00:00,1744484400.0,85167.0,85236.6,84836.4,84897.8,85025.7,138.68507974,1445.0
2025-04-12 20:00:00,1744488000.0,84897.9,85850.9,84897.9,85497.8,85454.2,174.42757056,2238.0
2025-04-12 21:00:00,1744491600.0,85505.8,85553.0,85306.1,85419.0,85449.0,116.87654177,1303.0
2025-04-12 22:00:00,1744495200.0,85410.1,85673.4,85380.0,85380.1,85507.7,28.493777,892.0
2025-04-12 23:00:00,1744498800.0,85380.1,85420.3,85200.0,85284.1,85329.8,89.92101409,943.0
2025-04-13 00:00:00,1744502400.0,85284.1,85500.0,85046.4,85500.0,85252.6,70.5127252,1013.0
2025-04-13 01:00:00,1744506000.0,85500.0,86037.9,85140.6,85264.5,85654.0,83.85915725,2052.0
2025-04-13 02:00:00,1744509600.0,85264.5,85373.5,84741.3,85293.7,84978.5,135.73066265,1630.0
2025-04-13 03:00:00,1744513200.0,85293.1,85682.6,85240.6,85428.5,85613.9,42.65571658,827.0
2025-04-13 04:00:00,1744516800.0,85428.5,85428.5,84492.1,84546.0,84939.3,59.95429551,1192.0
2025-04-13 05:00:00,1744520400.0,84555.0,84766.6,84398.4,84480.0,84509.1,64.78225958,880.0
2025-04-13 06:00:00,1744524000.0,84480.0,84779.9,84479.9,84615.9,84647.4,49.5237226,638.0
2025-04-13 07:00:00,1744527600.0,84616.0,84734.6,84456.0,84456.0,84600.1,17.98944944,494.0
2025-04-13 08:00:00,1744531200.0,84453.1,84642.0,84294.3,84642.0,84380.0,73.60308298,1004.0
2025-04-13 09:00:00,1744534800.0,84642.0,84913.7,84512.9,84879.0,84770.4,31.06116328,638.0
2025-04-13 10:00:00,1744538400.0,84879.0,84879.0,84555.0,84676.9,84717.9,50.45608914,688.0
2025-04-13 11:00:00,1744542000.0,84676.9,84690.0,84238.7,84446.7,84413.0,44.03004359,947.0
2025-04-13 12:00:00,1744545600.0,84446.7,84643.7,84251.2,84392.9,84410.8,41.65553427,977.0
2025-04-13 13:00:00,1744549200.0,84393.0,84534.0,83469.3,83510.9,84001.7,276.9054493,1975.0
2025-04-13 14:00:00,1744552800.0,83511.0,84082.4,83485.6,84049.0,83951.5,55.2050065,1759.0
2025-04-13 15:00:00,1744556400.0,84049.1,84049.1,83675.0,83820.5,83803.3,43.89675224,1012.0
2025-04-13 16:00:00,1744560000.0,83820.5,84349.1,83820.5,84206.1,84119.6,40.87606398,1309.0
2025-04-13 17:00:00,1744563600.0,84206.2,84948.9,84203.0,84798.0,84707.1,99.20210093,1796.0
2025-04-13 18:00:00,1744567200.0,84790.0,84924.2,84550.0,84693.7,84774.9,36.56734869,1148.0
2025-04-13 19:00:00,1744570800.0,84693.7,84710.1,83036.7,83916.9,83703.6,143.85575575,2947.0
2025-04-13 20:00:00,1744574400.0,83916.9,84365.4,83200.0,83484.1,83705.5,84.67559913,2287.0
2025-04-13 21:00:00,1744578000.0,83484.1,83748.8,83025.5,83593.4,83277.2,70.48750871,2118.0
2025-04-13 22:00:00,1744581600.0,83593.4,83798.9,83184.4,83314.6,83402.2,41.07300047,1374.0
2025-04-13 23:00:00,1744585200.0,83314.6,83790.6,83196.1,83719.0,83464.7,83.78278343,1110.0
2025-04-14 00:00:00,1744588800.0,83719.8,85100.0,83708.2,84301.3,84602.0,166.74718927,2319.0
2025-04-14 01:00:00,1744592400.0,84301.3,84598.9,84092.5,84199.9,84397.1,21.49635308,933.0
2025-04-14 02:00:00,1744596000.0,84200.0,85446.1,84051.1,85061.1,85128.4,88.12571242,1877.0
2025-04-14 03:00:00,1744599600.0,85061.2,85066.2,84486.9,84547.9,84730.1,58.27676539,1377.0
2025-04-14 04:00:00,1744603200.0,84547.9,85021.4,84427.3,84857.1,84733.8,13.80977483,776.0
2025-04-14 05:00:00,1744606800.0,84857.2,84942.0,84345.1,84509.9,84488.9,21.26987979,762.0
2025-04-14 06:00:00,1744610400.0,84510.0,84598.9,84304.7,84555.0,84501.1,28.37517277,893.0
2025-04-14 07:00:00,1744614000.0,84555.0,84734.6,84248.9,84564.1,84476.8,21.63629417,866.0
2025-04-14 08:00:00,1744617600.0,84564.1,84883.2,84475.0,84741.9,84714.3,92.89269283,858.0
2025-04-14 09:00:00,1744621200.0,84741.9,84869.5,84244.4,84439.0,84350.2,76.83365674,786.0
2025-04-14 10:00:00,1744624800.0,84429.3,84760.5,84330.0,84681.1,84569.9,137.34694911,862.0
2025-04-14 11:00:00,1744628400.0,84681.1,84933.4,84506.1,84888.1,84778.7,210.27675755,1045.0
2025-04-14 12:00:00,1744632000.0,84888.1,85203.0,84765.1,85077.1,84995.2,55.36971784,1078.0
2025-04-14 13:00:00,1744635600.0,85077.1,85250.0,84101.4,84367.4,84546.6,381.64062648,2763.0
2025-04-14 14:00:00,1744639200.0,84367.4,85792.1,84301.2,85437.1,85271.9,161.56757162,2405.0
2025-04-14 15:00:00,1744642800.0,85437.1,85437.1,83751.0,84123.1,84520.8,179.57254847,3240.0
2025-04-14 16:00:00,1744646400.0,84123.1,84643.8,83901.1,84375.1,84293.2,94.5761761,2102.0
2025-04-14 17:00:00,1744650000.0,84375.1,84873.5,84244.9,84861.1,84505.3,116.48664538,1664.0
2025-04-14 18:00:00,1744653600.0,84861.1,85019.0,84734.7,84989.8,84861.4,115.19942547,1378.0
2025-04-14 19:00:00,1744657200.0,84989.8,85189.6,84816.3,84906.0,85089.6,112.71793617,1492.0
2025-04-14 20:00:00,1744660800.0,84898.0,84933.0,84567.2,84858.7,84667.5,181.03328878,1431.0
2025-04-14 21:00:00,1744664400.0,84857.2,84944.3,84450.0,84693.8,84642.4,26.21393814,1086.0
2025-04-14 22:00:00,1744668000.0,84693.8,84725.3,84456.1,84530.7,84579.2,20.87790115,918.0
2025-04-14 23:00:00,1744671600.0,84530.7,84720.2,84404.2,84530.7,84525.1,37.9977797,947.0
2025-04-15 00:00:00,1744675200.0,84530.7,84888.1,84341.8,84888.0,84657.1,26.48709199,1058.0
2025-04-15 01:00:00,1744678800.0,84888.0,85113.1,84564.1,84954.0,84951.5,34.50581682,881.0
2025-04-15 02:00:00,1744682400.0,84954.0,85232.4,84701.1,85232.3,85055.1,30.22600384,961.0
2025-04-15 03:00:00,1744686000.0,85232.4,85339.1,85109.5,85332.1,85259.5,24.28158708,758.0
2025-04-15 04:00:00,1744689600.0,85332.2,85495.6,85167.0,85495.6,85324.7,19.65749445,863.0
2025-04-15 05:00:00,1744693200.0,85495.6,85790.0,85495.6,85539.0,85632.9,85.03465611,987.0
2025-04-15 06:00:00,1744696800.0,85536.6,85659.1,85349.9,85349.9,85483.5,68.58500012,832.0
2025-04-15 07:00:00,1744700400.0,85350.0,85747.9,85350.0,85673.4,85696.5,52.94954654,759.0
2025-04-15 08:00:00,1744704000.0,85673.4,85900.0,85673.4,85797.0,85819.1,66.88956349,948.0
2025-04-15 09:00:00,1744707600.0,85797.1,85943.7,85607.3,85943.7,85818.2,16.66096666,688.0
2025-04-15 10:00:00,1744711200.0,85943.7,85943.7,85457.4,85650.1,85721.1,28.82643355,671.0
2025-04-15 11:00:00,1744714800.0,85650.2,85660.9,85384.6,85553.7,85470.1,71.11086429,872.0
2025-04-15 12:00:00,1744718400.0,85553.7,85760.0,85455.0,85760.0,85607.0,37.76036179,851.0
2025-04-15 13:00:00,1744722000.0,85760.0,86401.0,85570.0,85587.6,86020.3,186.21925891,2736.0
2025-04-15 14:00:00,1744725600.0,85589.6,85969.8,84853.1,85179.4,85235.4,112.76124799,2847.0
2025-04-15 15:00:00,1744729200.0,85179.4,85373.5,84681.2,84871.6,85025.1,71.51922803,1756.0
2025-04-15 16:00:00,1744732800.0,84871.7,85116.0,84825.1,84858.1,84917.2,47.07523687,1349.0
2025-04-15 17:00:00,1744736400.0,84858.1,84988.0,84444.0,84490.3,84725.7,50.79118494,1488.0
2025-04-15 18:00:00,1744740000.0,84490.3,84596.2,84183.8,84231.1,84333.9,67.59611159,1754.0
2025-04-15 19:00:00,1744743600.0,84231.1,84231.1,83919.2,84018.0,84088.6,94.17749763,1622.0
2025-04-15 20:00:00,1744747200.0,84024.0,84198.9,83830.0,83991.7,84028.3,43.41405032,1312.0
2025-04-15 21:00:00,1744750800.0,83995.5,84112.4,83995.5,84001.2,84027.0,5.06635127,206.0
2025-04-15 21:00:00,1744750800.0,83995.5,84112.4,83995.5,84001.2,84027.0,5.06635127,206.0
